"Group","Source","Target","Weight","Correlation","Direction"
"LS","OTU_109","OTU_864",1,-1,"Negative"
"LS","OTU_1104","OTU_111",1,-1,"Negative"
"LS","OTU_1104","OTU_1197",1,1,"Positive"
"LS","OTU_1104","OTU_124",1,1,"Positive"
"LS","OTU_1104","OTU_1263",1,1,"Positive"
"LS","OTU_1104","OTU_1282",1,-1,"Negative"
"LS","OTU_1104","OTU_1300",1,-1,"Negative"
"LS","OTU_1104","OTU_142",1,1,"Positive"
"LS","OTU_1104","OTU_1467",1,-1,"Negative"
"LS","OTU_1104","OTU_1490",1,-1,"Negative"
"LS","OTU_1104","OTU_1571",1,1,"Positive"
"LS","OTU_1104","OTU_1608",1,-1,"Negative"
"LS","OTU_1104","OTU_1710",1,-1,"Negative"
"LS","OTU_1104","OTU_179",1,1,"Positive"
"LS","OTU_1104","OTU_183",1,-1,"Negative"
"LS","OTU_1104","OTU_185",1,1,"Positive"
"LS","OTU_1104","OTU_191",1,1,"Positive"
"LS","OTU_1104","OTU_1936",1,1,"Positive"
"LS","OTU_1104","OTU_1951",1,1,"Positive"
"LS","OTU_1104","OTU_2040",1,-1,"Negative"
"LS","OTU_1104","OTU_2075",1,1,"Positive"
"LS","OTU_1104","OTU_2103",1,1,"Positive"
"LS","OTU_1104","OTU_2133",1,-1,"Negative"
"LS","OTU_1104","OTU_214",1,-1,"Negative"
"LS","OTU_1104","OTU_2172",1,-1,"Negative"
"LS","OTU_1104","OTU_2198",1,1,"Positive"
"LS","OTU_1104","OTU_2207",1,1,"Positive"
"LS","OTU_1104","OTU_221",1,1,"Positive"
"LS","OTU_1104","OTU_225",1,1,"Positive"
"LS","OTU_1104","OTU_2274",1,-1,"Negative"
"LS","OTU_1104","OTU_2291",1,-1,"Negative"
"LS","OTU_1104","OTU_232",1,1,"Positive"
"LS","OTU_1104","OTU_2335",1,1,"Positive"
"LS","OTU_1104","OTU_2344",1,1,"Positive"
"LS","OTU_1104","OTU_2354",1,-1,"Negative"
"LS","OTU_1104","OTU_2375",1,1,"Positive"
"LS","OTU_1104","OTU_2380",1,-1,"Negative"
"LS","OTU_1104","OTU_2421",1,1,"Positive"
"LS","OTU_1104","OTU_244",1,1,"Positive"
"LS","OTU_1104","OTU_2515",1,1,"Positive"
"LS","OTU_1104","OTU_254",1,-1,"Negative"
"LS","OTU_1104","OTU_2548",1,1,"Positive"
"LS","OTU_1104","OTU_2618",1,-1,"Negative"
"LS","OTU_1104","OTU_2619",1,1,"Positive"
"LS","OTU_1104","OTU_262",1,1,"Positive"
"LS","OTU_1104","OTU_27",1,1,"Positive"
"LS","OTU_1104","OTU_278",1,1,"Positive"
"LS","OTU_1104","OTU_308",1,-1,"Negative"
"LS","OTU_1104","OTU_448",1,1,"Positive"
"LS","OTU_1104","OTU_521",1,1,"Positive"
"LS","OTU_1104","OTU_573",1,1,"Positive"
"LS","OTU_1104","OTU_583",1,1,"Positive"
"LS","OTU_1104","OTU_597",1,1,"Positive"
"LS","OTU_1104","OTU_615",1,1,"Positive"
"LS","OTU_1104","OTU_630",1,1,"Positive"
"LS","OTU_1104","OTU_67",1,1,"Positive"
"LS","OTU_1104","OTU_694",1,-1,"Negative"
"LS","OTU_1104","OTU_717",1,1,"Positive"
"LS","OTU_1104","OTU_722",1,1,"Positive"
"LS","OTU_1104","OTU_750",1,1,"Positive"
"LS","OTU_1104","OTU_758",1,1,"Positive"
"LS","OTU_1104","OTU_806",1,1,"Positive"
"LS","OTU_1104","OTU_820",1,1,"Positive"
"LS","OTU_1104","OTU_822",1,1,"Positive"
"LS","OTU_1104","OTU_864",1,-1,"Negative"
"LS","OTU_111","OTU_1197",1,-1,"Negative"
"LS","OTU_111","OTU_124",1,-1,"Negative"
"LS","OTU_111","OTU_1263",1,-1,"Negative"
"LS","OTU_111","OTU_1282",1,1,"Positive"
"LS","OTU_111","OTU_1300",1,1,"Positive"
"LS","OTU_111","OTU_142",1,-1,"Negative"
"LS","OTU_111","OTU_1467",1,1,"Positive"
"LS","OTU_111","OTU_1490",1,1,"Positive"
"LS","OTU_111","OTU_1571",1,-1,"Negative"
"LS","OTU_111","OTU_1608",1,1,"Positive"
"LS","OTU_111","OTU_1710",1,1,"Positive"
"LS","OTU_111","OTU_179",1,-1,"Negative"
"LS","OTU_111","OTU_183",1,1,"Positive"
"LS","OTU_111","OTU_185",1,-1,"Negative"
"LS","OTU_111","OTU_191",1,-1,"Negative"
"LS","OTU_111","OTU_1936",1,-1,"Negative"
"LS","OTU_111","OTU_1951",1,-1,"Negative"
"LS","OTU_111","OTU_2040",1,1,"Positive"
"LS","OTU_111","OTU_2075",1,-1,"Negative"
"LS","OTU_111","OTU_2103",1,-1,"Negative"
"LS","OTU_111","OTU_2133",1,1,"Positive"
"LS","OTU_111","OTU_214",1,1,"Positive"
"LS","OTU_111","OTU_2172",1,1,"Positive"
"LS","OTU_111","OTU_2198",1,-1,"Negative"
"LS","OTU_111","OTU_2207",1,-1,"Negative"
"LS","OTU_111","OTU_221",1,-1,"Negative"
"LS","OTU_111","OTU_225",1,-1,"Negative"
"LS","OTU_111","OTU_2274",1,1,"Positive"
"LS","OTU_111","OTU_2291",1,1,"Positive"
"LS","OTU_111","OTU_232",1,-1,"Negative"
"LS","OTU_111","OTU_2335",1,-1,"Negative"
"LS","OTU_111","OTU_2344",1,-1,"Negative"
"LS","OTU_111","OTU_2354",1,1,"Positive"
"LS","OTU_111","OTU_2375",1,-1,"Negative"
"LS","OTU_111","OTU_2380",1,1,"Positive"
"LS","OTU_111","OTU_2421",1,-1,"Negative"
"LS","OTU_111","OTU_244",1,-1,"Negative"
"LS","OTU_111","OTU_2515",1,-1,"Negative"
"LS","OTU_111","OTU_254",1,1,"Positive"
"LS","OTU_111","OTU_2548",1,-1,"Negative"
"LS","OTU_111","OTU_2618",1,1,"Positive"
"LS","OTU_111","OTU_2619",1,-1,"Negative"
"LS","OTU_111","OTU_262",1,-1,"Negative"
"LS","OTU_111","OTU_27",1,-1,"Negative"
"LS","OTU_111","OTU_278",1,-1,"Negative"
"LS","OTU_111","OTU_308",1,1,"Positive"
"LS","OTU_111","OTU_448",1,-1,"Negative"
"LS","OTU_111","OTU_521",1,-1,"Negative"
"LS","OTU_111","OTU_573",1,-1,"Negative"
"LS","OTU_111","OTU_583",1,-1,"Negative"
"LS","OTU_111","OTU_597",1,-1,"Negative"
"LS","OTU_111","OTU_615",1,-1,"Negative"
"LS","OTU_111","OTU_630",1,-1,"Negative"
"LS","OTU_111","OTU_67",1,-1,"Negative"
"LS","OTU_111","OTU_694",1,1,"Positive"
"LS","OTU_111","OTU_717",1,-1,"Negative"
"LS","OTU_111","OTU_722",1,-1,"Negative"
"LS","OTU_111","OTU_750",1,-1,"Negative"
"LS","OTU_111","OTU_758",1,-1,"Negative"
"LS","OTU_111","OTU_806",1,-1,"Negative"
"LS","OTU_111","OTU_820",1,-1,"Negative"
"LS","OTU_111","OTU_822",1,-1,"Negative"
"LS","OTU_111","OTU_864",1,1,"Positive"
"LS","OTU_1185","OTU_1192",1,1,"Positive"
"LS","OTU_1185","OTU_1224",1,1,"Positive"
"LS","OTU_1185","OTU_1308",1,1,"Positive"
"LS","OTU_1185","OTU_1368",1,1,"Positive"
"LS","OTU_1185","OTU_1421",1,1,"Positive"
"LS","OTU_1185","OTU_1557",1,1,"Positive"
"LS","OTU_1185","OTU_1629",1,1,"Positive"
"LS","OTU_1185","OTU_163",1,1,"Positive"
"LS","OTU_1185","OTU_1687",1,1,"Positive"
"LS","OTU_1185","OTU_1703",1,1,"Positive"
"LS","OTU_1185","OTU_1740",1,1,"Positive"
"LS","OTU_1185","OTU_1757",1,1,"Positive"
"LS","OTU_1185","OTU_1812",1,1,"Positive"
"LS","OTU_1185","OTU_1828",1,1,"Positive"
"LS","OTU_1185","OTU_1832",1,1,"Positive"
"LS","OTU_1185","OTU_1856",1,1,"Positive"
"LS","OTU_1185","OTU_1861",1,1,"Positive"
"LS","OTU_1185","OTU_1907",1,1,"Positive"
"LS","OTU_1185","OTU_1912",1,1,"Positive"
"LS","OTU_1185","OTU_1916",1,1,"Positive"
"LS","OTU_1185","OTU_1921",1,1,"Positive"
"LS","OTU_1185","OTU_2104",1,1,"Positive"
"LS","OTU_1185","OTU_2185",1,1,"Positive"
"LS","OTU_1185","OTU_2214",1,1,"Positive"
"LS","OTU_1185","OTU_2255",1,1,"Positive"
"LS","OTU_1185","OTU_2348",1,1,"Positive"
"LS","OTU_1185","OTU_2496",1,1,"Positive"
"LS","OTU_1185","OTU_2565",1,1,"Positive"
"LS","OTU_1185","OTU_306",1,1,"Positive"
"LS","OTU_1185","OTU_416",1,1,"Positive"
"LS","OTU_1185","OTU_439",1,1,"Positive"
"LS","OTU_1185","OTU_462",1,1,"Positive"
"LS","OTU_1185","OTU_524",1,1,"Positive"
"LS","OTU_1185","OTU_56",1,1,"Positive"
"LS","OTU_1185","OTU_575",1,1,"Positive"
"LS","OTU_1185","OTU_589",1,1,"Positive"
"LS","OTU_1185","OTU_596",1,1,"Positive"
"LS","OTU_1185","OTU_6",1,1,"Positive"
"LS","OTU_1185","OTU_635",1,1,"Positive"
"LS","OTU_1185","OTU_737",1,1,"Positive"
"LS","OTU_1185","OTU_792",1,1,"Positive"
"LS","OTU_1185","OTU_991",1,1,"Positive"
"LS","OTU_1192","OTU_1224",1,1,"Positive"
"LS","OTU_1192","OTU_1308",1,1,"Positive"
"LS","OTU_1192","OTU_1368",1,1,"Positive"
"LS","OTU_1192","OTU_1421",1,1,"Positive"
"LS","OTU_1192","OTU_1557",1,1,"Positive"
"LS","OTU_1192","OTU_1629",1,1,"Positive"
"LS","OTU_1192","OTU_163",1,1,"Positive"
"LS","OTU_1192","OTU_1687",1,1,"Positive"
"LS","OTU_1192","OTU_1703",1,1,"Positive"
"LS","OTU_1192","OTU_1740",1,1,"Positive"
"LS","OTU_1192","OTU_1757",1,1,"Positive"
"LS","OTU_1192","OTU_1812",1,1,"Positive"
"LS","OTU_1192","OTU_1828",1,1,"Positive"
"LS","OTU_1192","OTU_1832",1,1,"Positive"
"LS","OTU_1192","OTU_1856",1,1,"Positive"
"LS","OTU_1192","OTU_1861",1,1,"Positive"
"LS","OTU_1192","OTU_1907",1,1,"Positive"
"LS","OTU_1192","OTU_1912",1,1,"Positive"
"LS","OTU_1192","OTU_1916",1,1,"Positive"
"LS","OTU_1192","OTU_1921",1,1,"Positive"
"LS","OTU_1192","OTU_2104",1,1,"Positive"
"LS","OTU_1192","OTU_2185",1,1,"Positive"
"LS","OTU_1192","OTU_2214",1,1,"Positive"
"LS","OTU_1192","OTU_2255",1,1,"Positive"
"LS","OTU_1192","OTU_2348",1,1,"Positive"
"LS","OTU_1192","OTU_2496",1,1,"Positive"
"LS","OTU_1192","OTU_2565",1,1,"Positive"
"LS","OTU_1192","OTU_306",1,1,"Positive"
"LS","OTU_1192","OTU_416",1,1,"Positive"
"LS","OTU_1192","OTU_439",1,1,"Positive"
"LS","OTU_1192","OTU_462",1,1,"Positive"
"LS","OTU_1192","OTU_524",1,1,"Positive"
"LS","OTU_1192","OTU_56",1,1,"Positive"
"LS","OTU_1192","OTU_575",1,1,"Positive"
"LS","OTU_1192","OTU_589",1,1,"Positive"
"LS","OTU_1192","OTU_596",1,1,"Positive"
"LS","OTU_1192","OTU_6",1,1,"Positive"
"LS","OTU_1192","OTU_635",1,1,"Positive"
"LS","OTU_1192","OTU_737",1,1,"Positive"
"LS","OTU_1192","OTU_792",1,1,"Positive"
"LS","OTU_1192","OTU_991",1,1,"Positive"
"LS","OTU_1197","OTU_124",1,1,"Positive"
"LS","OTU_1197","OTU_1263",1,1,"Positive"
"LS","OTU_1197","OTU_1282",1,-1,"Negative"
"LS","OTU_1197","OTU_1300",1,-1,"Negative"
"LS","OTU_1197","OTU_142",1,1,"Positive"
"LS","OTU_1197","OTU_1467",1,-1,"Negative"
"LS","OTU_1197","OTU_1490",1,-1,"Negative"
"LS","OTU_1197","OTU_1571",1,1,"Positive"
"LS","OTU_1197","OTU_1608",1,-1,"Negative"
"LS","OTU_1197","OTU_1710",1,-1,"Negative"
"LS","OTU_1197","OTU_179",1,1,"Positive"
"LS","OTU_1197","OTU_183",1,-1,"Negative"
"LS","OTU_1197","OTU_185",1,1,"Positive"
"LS","OTU_1197","OTU_191",1,1,"Positive"
"LS","OTU_1197","OTU_1936",1,1,"Positive"
"LS","OTU_1197","OTU_1951",1,1,"Positive"
"LS","OTU_1197","OTU_2040",1,-1,"Negative"
"LS","OTU_1197","OTU_2075",1,1,"Positive"
"LS","OTU_1197","OTU_2103",1,1,"Positive"
"LS","OTU_1197","OTU_2133",1,-1,"Negative"
"LS","OTU_1197","OTU_214",1,-1,"Negative"
"LS","OTU_1197","OTU_2172",1,-1,"Negative"
"LS","OTU_1197","OTU_2198",1,1,"Positive"
"LS","OTU_1197","OTU_2207",1,1,"Positive"
"LS","OTU_1197","OTU_221",1,1,"Positive"
"LS","OTU_1197","OTU_225",1,1,"Positive"
"LS","OTU_1197","OTU_2274",1,-1,"Negative"
"LS","OTU_1197","OTU_2291",1,-1,"Negative"
"LS","OTU_1197","OTU_232",1,1,"Positive"
"LS","OTU_1197","OTU_2335",1,1,"Positive"
"LS","OTU_1197","OTU_2344",1,1,"Positive"
"LS","OTU_1197","OTU_2354",1,-1,"Negative"
"LS","OTU_1197","OTU_2375",1,1,"Positive"
"LS","OTU_1197","OTU_2380",1,-1,"Negative"
"LS","OTU_1197","OTU_2421",1,1,"Positive"
"LS","OTU_1197","OTU_244",1,1,"Positive"
"LS","OTU_1197","OTU_2515",1,1,"Positive"
"LS","OTU_1197","OTU_254",1,-1,"Negative"
"LS","OTU_1197","OTU_2548",1,1,"Positive"
"LS","OTU_1197","OTU_2618",1,-1,"Negative"
"LS","OTU_1197","OTU_2619",1,1,"Positive"
"LS","OTU_1197","OTU_262",1,1,"Positive"
"LS","OTU_1197","OTU_27",1,1,"Positive"
"LS","OTU_1197","OTU_278",1,1,"Positive"
"LS","OTU_1197","OTU_308",1,-1,"Negative"
"LS","OTU_1197","OTU_448",1,1,"Positive"
"LS","OTU_1197","OTU_521",1,1,"Positive"
"LS","OTU_1197","OTU_573",1,1,"Positive"
"LS","OTU_1197","OTU_583",1,1,"Positive"
"LS","OTU_1197","OTU_597",1,1,"Positive"
"LS","OTU_1197","OTU_615",1,1,"Positive"
"LS","OTU_1197","OTU_630",1,1,"Positive"
"LS","OTU_1197","OTU_67",1,1,"Positive"
"LS","OTU_1197","OTU_694",1,-1,"Negative"
"LS","OTU_1197","OTU_717",1,1,"Positive"
"LS","OTU_1197","OTU_722",1,1,"Positive"
"LS","OTU_1197","OTU_750",1,1,"Positive"
"LS","OTU_1197","OTU_758",1,1,"Positive"
"LS","OTU_1197","OTU_806",1,1,"Positive"
"LS","OTU_1197","OTU_820",1,1,"Positive"
"LS","OTU_1197","OTU_822",1,1,"Positive"
"LS","OTU_1197","OTU_864",1,-1,"Negative"
"LS","OTU_1201","OTU_1317",1,1,"Positive"
"LS","OTU_1201","OTU_1318",1,1,"Positive"
"LS","OTU_1201","OTU_1349",1,1,"Positive"
"LS","OTU_1201","OTU_1367",1,1,"Positive"
"LS","OTU_1201","OTU_1462",1,1,"Positive"
"LS","OTU_1201","OTU_148",1,1,"Positive"
"LS","OTU_1201","OTU_1516",1,1,"Positive"
"LS","OTU_1201","OTU_1526",1,1,"Positive"
"LS","OTU_1201","OTU_1574",1,1,"Positive"
"LS","OTU_1201","OTU_1606",1,1,"Positive"
"LS","OTU_1201","OTU_1678",1,1,"Positive"
"LS","OTU_1201","OTU_1890",1,1,"Positive"
"LS","OTU_1201","OTU_198",1,1,"Positive"
"LS","OTU_1201","OTU_2060",1,1,"Positive"
"LS","OTU_1201","OTU_2061",1,1,"Positive"
"LS","OTU_1201","OTU_2072",1,1,"Positive"
"LS","OTU_1201","OTU_2081",1,1,"Positive"
"LS","OTU_1201","OTU_234",1,1,"Positive"
"LS","OTU_1201","OTU_2393",1,1,"Positive"
"LS","OTU_1201","OTU_2437",1,1,"Positive"
"LS","OTU_1201","OTU_2439",1,1,"Positive"
"LS","OTU_1201","OTU_2448",1,1,"Positive"
"LS","OTU_1201","OTU_2452",1,1,"Positive"
"LS","OTU_1201","OTU_2490",1,1,"Positive"
"LS","OTU_1201","OTU_2543",1,1,"Positive"
"LS","OTU_1201","OTU_2552",1,1,"Positive"
"LS","OTU_1201","OTU_261",1,1,"Positive"
"LS","OTU_1201","OTU_482",1,1,"Positive"
"LS","OTU_1201","OTU_503",1,1,"Positive"
"LS","OTU_1201","OTU_550",1,1,"Positive"
"LS","OTU_1201","OTU_686",1,1,"Positive"
"LS","OTU_1201","OTU_706",1,1,"Positive"
"LS","OTU_1201","OTU_753",1,1,"Positive"
"LS","OTU_1201","OTU_760",1,1,"Positive"
"LS","OTU_1201","OTU_80",1,1,"Positive"
"LS","OTU_1201","OTU_800",1,1,"Positive"
"LS","OTU_1201","OTU_949",1,1,"Positive"
"LS","OTU_1201","OTU_959",1,1,"Positive"
"LS","OTU_1201","OTU_976",1,1,"Positive"
"LS","OTU_1203","OTU_1246",1,-1,"Negative"
"LS","OTU_1203","OTU_1726",1,-1,"Negative"
"LS","OTU_1203","OTU_2031",1,-1,"Negative"
"LS","OTU_1203","OTU_2122",1,-1,"Negative"
"LS","OTU_1203","OTU_2180",1,-1,"Negative"
"LS","OTU_1203","OTU_2216",1,-1,"Negative"
"LS","OTU_1203","OTU_2230",1,-1,"Negative"
"LS","OTU_1203","OTU_420",1,-1,"Negative"
"LS","OTU_1203","OTU_726",1,-1,"Negative"
"LS","OTU_1203","OTU_781",1,1,"Positive"
"LS","OTU_1203","OTU_979",1,1,"Positive"
"LS","OTU_1224","OTU_1308",1,1,"Positive"
"LS","OTU_1224","OTU_1368",1,1,"Positive"
"LS","OTU_1224","OTU_1421",1,1,"Positive"
"LS","OTU_1224","OTU_1557",1,1,"Positive"
"LS","OTU_1224","OTU_1629",1,1,"Positive"
"LS","OTU_1224","OTU_163",1,1,"Positive"
"LS","OTU_1224","OTU_1687",1,1,"Positive"
"LS","OTU_1224","OTU_1703",1,1,"Positive"
"LS","OTU_1224","OTU_1740",1,1,"Positive"
"LS","OTU_1224","OTU_1757",1,1,"Positive"
"LS","OTU_1224","OTU_1812",1,1,"Positive"
"LS","OTU_1224","OTU_1828",1,1,"Positive"
"LS","OTU_1224","OTU_1832",1,1,"Positive"
"LS","OTU_1224","OTU_1856",1,1,"Positive"
"LS","OTU_1224","OTU_1861",1,1,"Positive"
"LS","OTU_1224","OTU_1907",1,1,"Positive"
"LS","OTU_1224","OTU_1912",1,1,"Positive"
"LS","OTU_1224","OTU_1916",1,1,"Positive"
"LS","OTU_1224","OTU_1921",1,1,"Positive"
"LS","OTU_1224","OTU_2104",1,1,"Positive"
"LS","OTU_1224","OTU_2185",1,1,"Positive"
"LS","OTU_1224","OTU_2214",1,1,"Positive"
"LS","OTU_1224","OTU_2255",1,1,"Positive"
"LS","OTU_1224","OTU_2348",1,1,"Positive"
"LS","OTU_1224","OTU_2496",1,1,"Positive"
"LS","OTU_1224","OTU_2565",1,1,"Positive"
"LS","OTU_1224","OTU_306",1,1,"Positive"
"LS","OTU_1224","OTU_416",1,1,"Positive"
"LS","OTU_1224","OTU_439",1,1,"Positive"
"LS","OTU_1224","OTU_462",1,1,"Positive"
"LS","OTU_1224","OTU_524",1,1,"Positive"
"LS","OTU_1224","OTU_56",1,1,"Positive"
"LS","OTU_1224","OTU_575",1,1,"Positive"
"LS","OTU_1224","OTU_589",1,1,"Positive"
"LS","OTU_1224","OTU_596",1,1,"Positive"
"LS","OTU_1224","OTU_6",1,1,"Positive"
"LS","OTU_1224","OTU_635",1,1,"Positive"
"LS","OTU_1224","OTU_737",1,1,"Positive"
"LS","OTU_1224","OTU_792",1,1,"Positive"
"LS","OTU_1224","OTU_991",1,1,"Positive"
"LS","OTU_124","OTU_1263",1,1,"Positive"
"LS","OTU_124","OTU_1282",1,-1,"Negative"
"LS","OTU_124","OTU_1300",1,-1,"Negative"
"LS","OTU_124","OTU_142",1,1,"Positive"
"LS","OTU_124","OTU_1467",1,-1,"Negative"
"LS","OTU_124","OTU_1490",1,-1,"Negative"
"LS","OTU_124","OTU_1571",1,1,"Positive"
"LS","OTU_124","OTU_1608",1,-1,"Negative"
"LS","OTU_124","OTU_1710",1,-1,"Negative"
"LS","OTU_124","OTU_179",1,1,"Positive"
"LS","OTU_124","OTU_183",1,-1,"Negative"
"LS","OTU_124","OTU_185",1,1,"Positive"
"LS","OTU_124","OTU_191",1,1,"Positive"
"LS","OTU_124","OTU_1936",1,1,"Positive"
"LS","OTU_124","OTU_1951",1,1,"Positive"
"LS","OTU_124","OTU_2040",1,-1,"Negative"
"LS","OTU_124","OTU_2075",1,1,"Positive"
"LS","OTU_124","OTU_2103",1,1,"Positive"
"LS","OTU_124","OTU_2133",1,-1,"Negative"
"LS","OTU_124","OTU_214",1,-1,"Negative"
"LS","OTU_124","OTU_2172",1,-1,"Negative"
"LS","OTU_124","OTU_2198",1,1,"Positive"
"LS","OTU_124","OTU_2207",1,1,"Positive"
"LS","OTU_124","OTU_221",1,1,"Positive"
"LS","OTU_124","OTU_225",1,1,"Positive"
"LS","OTU_124","OTU_2274",1,-1,"Negative"
"LS","OTU_124","OTU_2291",1,-1,"Negative"
"LS","OTU_124","OTU_232",1,1,"Positive"
"LS","OTU_124","OTU_2335",1,1,"Positive"
"LS","OTU_124","OTU_2344",1,1,"Positive"
"LS","OTU_124","OTU_2354",1,-1,"Negative"
"LS","OTU_124","OTU_2375",1,1,"Positive"
"LS","OTU_124","OTU_2380",1,-1,"Negative"
"LS","OTU_124","OTU_2421",1,1,"Positive"
"LS","OTU_124","OTU_244",1,1,"Positive"
"LS","OTU_124","OTU_2515",1,1,"Positive"
"LS","OTU_124","OTU_254",1,-1,"Negative"
"LS","OTU_124","OTU_2548",1,1,"Positive"
"LS","OTU_124","OTU_2618",1,-1,"Negative"
"LS","OTU_124","OTU_2619",1,1,"Positive"
"LS","OTU_124","OTU_262",1,1,"Positive"
"LS","OTU_124","OTU_27",1,1,"Positive"
"LS","OTU_124","OTU_278",1,1,"Positive"
"LS","OTU_124","OTU_308",1,-1,"Negative"
"LS","OTU_124","OTU_448",1,1,"Positive"
"LS","OTU_124","OTU_521",1,1,"Positive"
"LS","OTU_124","OTU_573",1,1,"Positive"
"LS","OTU_124","OTU_583",1,1,"Positive"
"LS","OTU_124","OTU_597",1,1,"Positive"
"LS","OTU_124","OTU_615",1,1,"Positive"
"LS","OTU_124","OTU_630",1,1,"Positive"
"LS","OTU_124","OTU_67",1,1,"Positive"
"LS","OTU_124","OTU_694",1,-1,"Negative"
"LS","OTU_124","OTU_717",1,1,"Positive"
"LS","OTU_124","OTU_722",1,1,"Positive"
"LS","OTU_124","OTU_750",1,1,"Positive"
"LS","OTU_124","OTU_758",1,1,"Positive"
"LS","OTU_124","OTU_806",1,1,"Positive"
"LS","OTU_124","OTU_820",1,1,"Positive"
"LS","OTU_124","OTU_822",1,1,"Positive"
"LS","OTU_124","OTU_864",1,-1,"Negative"
"LS","OTU_1246","OTU_1726",1,1,"Positive"
"LS","OTU_1246","OTU_2031",1,1,"Positive"
"LS","OTU_1246","OTU_2122",1,1,"Positive"
"LS","OTU_1246","OTU_2180",1,1,"Positive"
"LS","OTU_1246","OTU_2216",1,1,"Positive"
"LS","OTU_1246","OTU_2230",1,1,"Positive"
"LS","OTU_1246","OTU_420",1,1,"Positive"
"LS","OTU_1246","OTU_726",1,1,"Positive"
"LS","OTU_1246","OTU_781",1,-1,"Negative"
"LS","OTU_1246","OTU_979",1,-1,"Negative"
"LS","OTU_1263","OTU_1282",1,-1,"Negative"
"LS","OTU_1263","OTU_1300",1,-1,"Negative"
"LS","OTU_1263","OTU_142",1,1,"Positive"
"LS","OTU_1263","OTU_1467",1,-1,"Negative"
"LS","OTU_1263","OTU_1490",1,-1,"Negative"
"LS","OTU_1263","OTU_1571",1,1,"Positive"
"LS","OTU_1263","OTU_1608",1,-1,"Negative"
"LS","OTU_1263","OTU_1710",1,-1,"Negative"
"LS","OTU_1263","OTU_179",1,1,"Positive"
"LS","OTU_1263","OTU_183",1,-1,"Negative"
"LS","OTU_1263","OTU_185",1,1,"Positive"
"LS","OTU_1263","OTU_191",1,1,"Positive"
"LS","OTU_1263","OTU_1936",1,1,"Positive"
"LS","OTU_1263","OTU_1951",1,1,"Positive"
"LS","OTU_1263","OTU_2040",1,-1,"Negative"
"LS","OTU_1263","OTU_2075",1,1,"Positive"
"LS","OTU_1263","OTU_2103",1,1,"Positive"
"LS","OTU_1263","OTU_2133",1,-1,"Negative"
"LS","OTU_1263","OTU_214",1,-1,"Negative"
"LS","OTU_1263","OTU_2172",1,-1,"Negative"
"LS","OTU_1263","OTU_2198",1,1,"Positive"
"LS","OTU_1263","OTU_2207",1,1,"Positive"
"LS","OTU_1263","OTU_221",1,1,"Positive"
"LS","OTU_1263","OTU_225",1,1,"Positive"
"LS","OTU_1263","OTU_2274",1,-1,"Negative"
"LS","OTU_1263","OTU_2291",1,-1,"Negative"
"LS","OTU_1263","OTU_232",1,1,"Positive"
"LS","OTU_1263","OTU_2335",1,1,"Positive"
"LS","OTU_1263","OTU_2344",1,1,"Positive"
"LS","OTU_1263","OTU_2354",1,-1,"Negative"
"LS","OTU_1263","OTU_2375",1,1,"Positive"
"LS","OTU_1263","OTU_2380",1,-1,"Negative"
"LS","OTU_1263","OTU_2421",1,1,"Positive"
"LS","OTU_1263","OTU_244",1,1,"Positive"
"LS","OTU_1263","OTU_2515",1,1,"Positive"
"LS","OTU_1263","OTU_254",1,-1,"Negative"
"LS","OTU_1263","OTU_2548",1,1,"Positive"
"LS","OTU_1263","OTU_2618",1,-1,"Negative"
"LS","OTU_1263","OTU_2619",1,1,"Positive"
"LS","OTU_1263","OTU_262",1,1,"Positive"
"LS","OTU_1263","OTU_27",1,1,"Positive"
"LS","OTU_1263","OTU_278",1,1,"Positive"
"LS","OTU_1263","OTU_308",1,-1,"Negative"
"LS","OTU_1263","OTU_448",1,1,"Positive"
"LS","OTU_1263","OTU_521",1,1,"Positive"
"LS","OTU_1263","OTU_573",1,1,"Positive"
"LS","OTU_1263","OTU_583",1,1,"Positive"
"LS","OTU_1263","OTU_597",1,1,"Positive"
"LS","OTU_1263","OTU_615",1,1,"Positive"
"LS","OTU_1263","OTU_630",1,1,"Positive"
"LS","OTU_1263","OTU_67",1,1,"Positive"
"LS","OTU_1263","OTU_694",1,-1,"Negative"
"LS","OTU_1263","OTU_717",1,1,"Positive"
"LS","OTU_1263","OTU_722",1,1,"Positive"
"LS","OTU_1263","OTU_750",1,1,"Positive"
"LS","OTU_1263","OTU_758",1,1,"Positive"
"LS","OTU_1263","OTU_806",1,1,"Positive"
"LS","OTU_1263","OTU_820",1,1,"Positive"
"LS","OTU_1263","OTU_822",1,1,"Positive"
"LS","OTU_1263","OTU_864",1,-1,"Negative"
"LS","OTU_1282","OTU_1300",1,1,"Positive"
"LS","OTU_1282","OTU_142",1,-1,"Negative"
"LS","OTU_1282","OTU_1467",1,1,"Positive"
"LS","OTU_1282","OTU_1490",1,1,"Positive"
"LS","OTU_1282","OTU_1571",1,-1,"Negative"
"LS","OTU_1282","OTU_1608",1,1,"Positive"
"LS","OTU_1282","OTU_1710",1,1,"Positive"
"LS","OTU_1282","OTU_179",1,-1,"Negative"
"LS","OTU_1282","OTU_183",1,1,"Positive"
"LS","OTU_1282","OTU_185",1,-1,"Negative"
"LS","OTU_1282","OTU_191",1,-1,"Negative"
"LS","OTU_1282","OTU_1936",1,-1,"Negative"
"LS","OTU_1282","OTU_1951",1,-1,"Negative"
